date,Country/Region,Confirmed,Deaths,Recovered,Latitude,Longitude,Active
2020-04-02,Cameroon,306,7,10,3.848,11.5021,289
2020-04-02,Central African Republic,3,0,0,6.6111,20.9394,3
2020-04-02,Chad,8,0,0,15.4542,18.7322,8
2020-04-02,Congo (Brazzaville),22,2,2,-4.2634,15.2832,18
2020-04-02,Congo (Kinshasa),134,13,3,-4.322447,15.307045,118
2020-04-02,Djibouti,40,0,0,11.8251,42.5903,40
2020-04-02,Egypt,865,58,201,26.820553000000004,30.802498,606
2020-04-02,Equatorial Guinea,15,0,1,1.6508,10.2679,14
2020-04-02,Eritrea,22,0,0,15.1794,39.7823,22
2020-04-02,Eswatini,9,0,0,-26.5225,31.4659,9
2020-04-02,Ethiopia,29,0,3,9.145,40.4897,26
2020-04-02,Gabon,21,1,0,-0.8037,11.6094,20
2020-04-02,Gambia,4,1,2,13.4432,-15.3101,1
2020-04-02,Ghana,204,5,31,7.9465,-1.0232,168
2020-04-02,Guinea,52,0,0,9.9456,-9.6966,52
2020-04-02,Guinea-Bissau,9,0,0,11.8037,-15.1804,9
2020-04-02,Kenya,110,3,4,-0.0236,37.9062,103
2020-04-02,Liberia,6,0,0,6.4280550000000005,-9.429499,6
2020-04-02,Libya,11,1,0,26.3351,17.228331,10
2020-04-02,Madagascar,59,0,0,-18.766947,46.869107,59
2020-04-02,Malawi,3,0,0,-13.254307999999998,34.301525,3
2020-04-02,Mali,36,3,0,17.570692,-3.996166000000001,33
2020-04-02,Mauritania,6,1,2,21.0079,-10.9408,3
2020-04-02,Mauritius,169,7,0,-20.348404,57.552152,162
2020-04-02,Morocco,708,44,31,31.7917,-7.0926,633
2020-04-02,Mozambique,10,0,0,-18.665695,35.529562,10
2020-04-02,Namibia,14,0,3,-22.9576,18.4904,11
2020-04-02,Niger,98,5,0,17.607789,8.081666,93
2020-04-02,Nigeria,184,2,20,9.082,8.6753,162
2020-04-02,Rwanda,84,0,0,-1.9403,29.8739,84
2020-04-02,Senegal,195,1,55,14.4974,-14.4524,139
2020-04-02,Seychelles,10,0,0,-4.6796,55.492,10
2020-04-02,Sierra Leone,2,0,0,8.460555000000001,-11.779889,2
2020-04-02,Somalia,5,0,1,5.152149,46.199616,4
2020-04-02,South Africa,1462,5,50,-30.5595,22.9375,1407
2020-04-02,Sudan,8,2,2,12.8628,30.2176,4
2020-04-02,Tanzania,20,1,2,-6.369028,34.888822,17
2020-04-02,Togo,39,2,17,8.6195,0.8248,20
2020-04-02,Tunisia,455,14,5,33.886917,9.537499,436
2020-04-02,Uganda,45,0,0,1.373333,32.290275,45
2020-04-02,Zambia,39,1,0,-13.133897,27.849332,38
2020-04-02,Zimbabwe,9,1,0,-19.015438,29.154857,8
2020-04-03,Algeria,1171,105,62,28.0339,1.6596,1004
2020-04-03,Angola,8,2,1,-11.2027,17.8739,5
2020-04-03,Benin,16,0,2,9.3077,2.3158,14
2020-04-03,Botswana,4,1,0,-22.3285,24.6849,3
2020-04-03,Burkina Faso,302,16,50,12.2383,-1.5616,236
2020-04-03,Burundi,3,0,0,-3.3731,29.9189,3
2020-04-03,Cabo Verde,6,1,0,16.5388,-23.0418,5
2020-04-03,Cameroon,509,8,17,3.848,11.5021,484
2020-04-03,Central African Republic,8,0,0,6.6111,20.9394,8
2020-04-03,Chad,8,0,0,15.4542,18.7322,8
2020-04-03,Congo (Brazzaville),22,2,2,-4.2634,15.2832,18
2020-04-03,Congo (Kinshasa),134,13,3,-4.322447,15.307045,118
2020-04-03,Djibouti,49,0,8,11.8251,42.5903,41
2020-04-03,Egypt,985,66,216,26.820553000000004,30.802498,703
2020-04-03,Equatorial Guinea,16,0,1,1.6508,10.2679,15
2020-04-03,Eritrea,22,0,0,15.1794,39.7823,22
2020-04-03,Eswatini,9,0,0,-26.5225,31.4659,9
2020-04-03,Ethiopia,35,0,3,9.145,40.4897,32
2020-04-03,Gabon,21,1,1,-0.8037,11.6094,19
2020-04-03,Gambia,4,1,2,13.4432,-15.3101,1
2020-04-03,Ghana,205,5,31,7.9465,-1.0232,169
2020-04-03,Guinea,73,0,2,9.9456,-9.6966,71
2020-04-03,Guinea-Bissau,15,0,0,11.8037,-15.1804,15
2020-04-03,Kenya,122,4,4,-0.0236,37.9062,114
2020-04-03,Liberia,7,0,0,6.4280550000000005,-9.429499,7
2020-04-03,Libya,11,1,0,26.3351,17.228331,10
2020-04-03,Madagascar,70,0,0,-18.766947,46.869107,70
2020-04-03,Malawi,3,0,0,-13.254307999999998,34.301525,3
2020-04-03,Mali,39,3,0,17.570692,-3.996166000000001,36
2020-04-03,Mauritania,6,1,2,21.0079,-10.9408,3
2020-04-03,Mauritius,186,7,0,-20.348404,57.552152,179
2020-04-03,Morocco,791,48,57,31.7917,-7.0926,686
2020-04-03,Mozambique,10,0,0,-18.665695,35.529562,10
2020-04-03,Namibia,14,0,3,-22.9576,18.4904,11
2020-04-03,Niger,120,5,0,17.607789,8.081666,115
2020-04-03,Nigeria,210,4,25,9.082,8.6753,181
2020-04-03,Rwanda,89,0,0,-1.9403,29.8739,89
2020-04-03,Senegal,207,1,66,14.4974,-14.4524,140
2020-04-03,Seychelles,10,0,0,-4.6796,55.492,10
2020-04-03,Sierra Leone,2,0,0,8.460555000000001,-11.779889,2
2020-04-03,Somalia,7,0,1,5.152149,46.199616,6
2020-04-03,South Africa,1505,9,95,-30.5595,22.9375,1401
2020-04-03,Sudan,10,2,2,12.8628,30.2176,6
2020-04-03,Tanzania,20,1,3,-6.369028,34.888822,16
2020-04-03,Togo,40,3,17,8.6195,0.8248,20
2020-04-03,Tunisia,495,18,5,33.886917,9.537499,472
2020-04-03,Uganda,48,0,0,1.373333,32.290275,48
2020-04-03,Zambia,39,1,2,-13.133897,27.849332,36
2020-04-03,Zimbabwe,9,1,0,-19.015438,29.154857,8
2020-04-04,Algeria,1251,130,90,28.0339,1.6596,1031
2020-04-04,Angola,10,2,2,-11.2027,17.8739,6
2020-04-04,Benin,16,0,2,9.3077,2.3158,14
2020-04-04,Botswana,4,1,0,-22.3285,24.6849,3
2020-04-04,Burkina Faso,318,16,66,12.2383,-1.5616,236
2020-04-04,Burundi,3,0,0,-3.3731,29.9189,3
2020-04-04,Cabo Verde,7,1,0,16.5388,-23.0418,6
2020-04-04,Cameroon,555,9,17,3.848,11.5021,529
2020-04-04,Central African Republic,8,0,0,6.6111,20.9394,8
2020-04-04,Chad,9,0,0,15.4542,18.7322,9
2020-04-04,Congo (Brazzaville),22,2,2,-4.2634,15.2832,18
2020-04-04,Congo (Kinshasa),154,18,3,-4.322447,15.307045,133
2020-04-04,Djibouti,50,0,8,11.8251,42.5903,42
2020-04-04,Egypt,1070,71,241,26.820553000000004,30.802498,758
2020-04-04,Equatorial Guinea,16,0,1,1.6508,10.2679,15
2020-04-04,Eritrea,29,0,0,15.1794,39.7823,29
2020-04-04,Eswatini,9,0,0,-26.5225,31.4659,9
2020-04-04,Ethiopia,38,0,4,9.145,40.4897,34
2020-04-04,Gabon,21,1,1,-0.8037,11.6094,19
2020-04-04,Gambia,4,1,2,13.4432,-15.3101,1
2020-04-04,Ghana,205,5,31,7.9465,-1.0232,169
2020-04-04,Guinea,111,0,5,9.9456,-9.6966,106
2020-04-04,Guinea-Bissau,18,0,0,11.8037,-15.1804,18
2020-04-04,Kenya,126,4,4,-0.0236,37.9062,118
2020-04-04,Liberia,10,1,3,6.4280550000000005,-9.429499,6
2020-04-04,Libya,18,1,0,26.3351,17.228331,17
2020-04-04,Madagascar,70,0,0,-18.766947,46.869107,70
2020-04-04,Malawi,4,0,0,-13.254307999999998,34.301525,4
2020-04-04,Mali,41,3,1,17.570692,-3.996166000000001,37
2020-04-04,Mauritania,6,1,2,21.0079,-10.9408,3
2020-04-04,Mauritius,196,7,7,-20.348404,57.552152,182
2020-04-04,Morocco,919,59,66,31.7917,-7.0926,794
2020-04-04,Mozambique,10,0,1,-18.665695,35.529562,9
2020-04-04,Namibia,14,0,3,-22.9576,18.4904,11
2020-04-04,Niger,144,8,0,17.607789,8.081666,136
2020-04-04,Nigeria,214,4,25,9.082,8.6753,185
2020-04-04,Rwanda,102,0,0,-1.9403,29.8739,102
2020-04-04,Senegal,219,2,72,14.4974,-14.4524,145
2020-04-04,Seychelles,10,0,0,-4.6796,55.492,10
2020-04-04,Sierra Leone,4,0,0,8.460555000000001,-11.779889,4
2020-04-04,Somalia,7,0,1,5.152149,46.199616,6
2020-04-04,South Africa,1585,9,95,-30.5595,22.9375,1481
2020-04-04,Sudan,10,2,2,12.8628,30.2176,6
2020-04-04,Tanzania,20,1,3,-6.369028,34.888822,16
2020-04-04,Togo,41,3,17,8.6195,0.8248,21
2020-04-04,Tunisia,553,18,5,33.886917,9.537499,530
2020-04-04,Uganda,48,0,0,1.373333,32.290275,48
2020-04-04,Zambia,39,1,2,-13.133897,27.849332,36
2020-04-04,Zimbabwe,9,1,0,-19.015438,29.154857,8
2020-04-05,Algeria,1320,152,90,28.0339,1.6596,1078
2020-04-05,Angola,14,2,2,-11.2027,17.8739,10
2020-04-05,Benin,22,0,5,9.3077,2.3158,17
2020-04-05,Botswana,6,1,0,-22.3285,24.6849,5
2020-04-05,Burkina Faso,345,17,90,12.2383,-1.5616,238
2020-04-05,Burundi,3,0,0,-3.3731,29.9189,3
2020-04-05,Cabo Verde,7,1,0,16.5388,-23.0418,6
2020-04-05,Cameroon,650,9,17,3.848,11.5021,624
2020-04-05,Central African Republic,8,0,0,6.6111,20.9394,8
2020-04-05,Chad,9,0,0,15.4542,18.7322,9
2020-04-05,Congo (Brazzaville),45,5,2,-4.2634,15.2832,38
2020-04-05,Congo (Kinshasa),154,18,3,-4.322447,15.307045,133
2020-04-05,Djibouti,59,0,9,11.8251,42.5903,50
2020-04-05,Egypt,1173,78,247,26.820553000000004,30.802498,848
2020-04-05,Equatorial Guinea,16,0,1,1.6508,10.2679,15
2020-04-05,Eritrea,29,0,0,15.1794,39.7823,29
2020-04-05,Eswatini,9,0,0,-26.5225,31.4659,9
2020-04-05,Ethiopia,43,2,4,9.145,40.4897,37
2020-04-05,Gabon,21,1,1,-0.8037,11.6094,19
2020-04-05,Gambia,4,1,2,13.4432,-15.3101,1
2020-04-05,Ghana,214,5,31,7.9465,-1.0232,178
2020-04-05,Guinea,121,0,5,9.9456,-9.6966,116
2020-04-05,Guinea-Bissau,18,0,0,11.8037,-15.1804,18
2020-04-05,Kenya,142,4,4,-0.0236,37.9062,134
2020-04-05,Liberia,13,3,3,6.4280550000000005,-9.429499,7
2020-04-05,Libya,18,1,0,26.3351,17.228331,17
2020-04-05,Madagascar,72,0,2,-18.766947,46.869107,70
2020-04-05,Malawi,4,0,0,-13.254307999999998,34.301525,4
2020-04-05,Mali,45,5,1,17.570692,-3.996166000000001,39
2020-04-05,Mauritania,6,1,2,21.0079,-10.9408,3
2020-04-05,Mauritius,227,7,7,-20.348404,57.552152,213
2020-04-05,Morocco,1021,70,76,31.7917,-7.0926,875
2020-04-05,Mozambique,10,0,1,-18.665695,35.529562,9
2020-04-05,Namibia,16,0,3,-22.9576,18.4904,13
2020-04-05,Niger,184,10,13,17.607789,8.081666,161
2020-04-05,Nigeria,232,5,33,9.082,8.6753,194
2020-04-05,Rwanda,104,0,4,-1.9403,29.8739,100
2020-04-05,Senegal,222,2,82,14.4974,-14.4524,138
2020-04-05,Seychelles,10,0,0,-4.6796,55.492,10
2020-04-05,Sierra Leone,6,0,0,8.460555000000001,-11.779889,6
2020-04-05,Somalia,7,0,1,5.152149,46.199616,6
2020-04-05,South Africa,1655,11,95,-30.5595,22.9375,1549
2020-04-05,South Sudan,1,0,0,6.877000000000002,31.307,1
2020-04-05,Sudan,12,2,2,12.8628,30.2176,8
2020-04-05,Tanzania,22,1,3,-6.369028,34.888822,18
2020-04-05,Togo,44,3,20,8.6195,0.8248,21
2020-04-05,Tunisia,574,22,5,33.886917,9.537499,547
2020-04-05,Uganda,52,0,0,1.373333,32.290275,52
2020-04-05,Zambia,39,1,3,-13.133897,27.849332,35
2020-04-05,Zimbabwe,9,1,0,-19.015438,29.154857,8
2020-04-06,Algeria,1423,173,90,28.0339,1.6596,1160
2020-04-06,Angola,16,2,2,-11.2027,17.8739,12
2020-04-06,Benin,26,1,5,9.3077,2.3158,20
2020-04-06,Botswana,6,1,0,-22.3285,24.6849,5
2020-04-06,Burkina Faso,364,18,108,12.2383,-1.5616,238
2020-04-06,Burundi,3,0,0,-3.3731,29.9189,3
2020-04-06,Cabo Verde,7,1,1,16.5388,-23.0418,5
2020-04-06,Cameroon,658,9,17,3.8480000000000003,11.5021,632
2020-04-06,Central African Republic,8,0,0,6.6111,20.9394,8
2020-04-06,Chad,9,0,0,15.4542,18.7322,9
2020-04-06,Congo (Brazzaville),45,5,2,-4.2634,15.2832,38
2020-04-06,Congo (Kinshasa),161,18,5,-4.322447,15.307045,138
2020-04-06,Djibouti,90,0,9,11.8251,42.5903,81
2020-04-06,Egypt,1322,85,259,26.820553000000004,30.802497999999996,978
2020-04-06,Equatorial Guinea,16,0,3,1.6508,10.2679,13
2020-04-06,Eritrea,31,0,0,15.1794,39.7823,31
2020-04-06,Eswatini,10,0,4,-26.5225,31.4659,6
2020-04-06,Ethiopia,44,2,4,9.145,40.4897,38
2020-04-06,Gabon,24,1,1,-0.8037,11.6094,22
2020-04-06,Gambia,4,1,2,13.4432,-15.3101,1
2020-04-06,Ghana,214,5,31,7.9465,-1.0232,178
2020-04-06,Guinea,128,0,5,9.9456,-9.6966,123
2020-04-06,Guinea-Bissau,18,0,0,11.8037,-15.1804,18
2020-04-06,Kenya,158,6,4,-0.0236,37.9062,148
2020-04-06,Liberia,14,3,3,6.4280550000000005,-9.429499,8
2020-04-06,Libya,19,1,1,26.3351,17.228331,17
2020-04-06,Madagascar,82,0,2,-18.766947000000002,46.869107,80
2020-04-06,Malawi,5,0,0,-13.254307999999998,34.301525,5
2020-04-06,Mali,47,5,9,17.570692,-3.9961660000000006,33
2020-04-06,Mauritania,6,1,2,21.0079,-10.9408,3
2020-04-06,Mauritius,244,7,7,-20.348404000000002,57.552152,230
2020-04-06,Morocco,1120,80,81,31.7917,-7.0926,959
2020-04-06,Mozambique,10,0,1,-18.665695,35.529562,9
2020-04-06,Namibia,16,0,3,-22.9576,18.4904,13
2020-04-06,Niger,253,10,26,17.607789,8.081666,217
2020-04-06,Nigeria,238,5,35,9.082,8.6753,198
2020-04-06,Rwanda,105,0,4,-1.9403,29.8739,101
2020-04-06,Sao Tome and Principe,4,0,0,0.18636,6.613081,4
2020-04-06,Senegal,226,2,92,14.4974,-14.4524,132
2020-04-06,Seychelles,11,0,0,-4.6796,55.492,11
2020-04-06,Sierra Leone,6,0,0,8.460555000000001,-11.779889,6
2020-04-06,Somalia,7,0,1,5.152149,46.199616,6
2020-04-06,South Africa,1686,12,95,-30.5595,22.9375,1579
2020-04-06,South Sudan,1,0,0,6.877000000000001,31.307,1
2020-04-06,Sudan,12,2,2,12.8628,30.2176,8
2020-04-06,Tanzania,24,1,3,-6.369028,34.888822,20
2020-04-06,Togo,58,3,23,8.6195,0.8248,32
2020-04-06,Tunisia,596,22,5,33.886917,9.537499,569
2020-04-06,Uganda,52,0,0,1.373333,32.290275,52
2020-04-06,Zambia,39,1,5,-13.133897,27.849332,33
2020-04-06,Zimbabwe,10,1,0,-19.015438,29.154857,9
